community_area,year_month,total_crime_count,total_crime_weight,avg_latitude,avg_longitude,year,month,risk_score,safety_score
16,2024-04,204,1042.0,41.95330680422512,-87.72116769803257,2024,4,14.93,85.07
16,2024-05,219,1053.0,41.95330680422512,-87.72116769803257,2024,5,15.09,84.91
16,2024-06,249,1251.0,41.95330680422512,-87.72116769803257,2024,6,18.06,81.94
16,2024-07,237,1094.0,41.95330680422512,-87.72116769803257,2024,7,15.71,84.29
16,2024-08,232,1135.0,41.95330680422512,-87.72116769803257,2024,8,16.32,83.68
16,2024-09,260,1312.0,41.95330680422512,-87.72116769803257,2024,9,18.97,81.03
16,2024-10,239,1193.0,41.95330680422512,-87.72116769803257,2024,10,17.19,82.81
16,2024-11,213,1062.0,41.95330680422512,-87.72116769803257,2024,11,15.23,84.77
16,2024-12,222,1057.0,41.95330680422512,-87.72116769803257,2024,12,15.15,84.85
17,2020-01,110,501.0,41.94550584285167,-87.80294589689537,2020,1,6.83,93.17
17,2020-02,88,423.0,41.94550584285167,-87.80294589689537,2020,2,5.66,94.34
17,2020-03,106,506.0,41.94550584285167,-87.80294589689537,2020,3,6.9,93.1
17,2020-04,80,373.0,41.94550584285167,-87.80294589689537,2020,4,4.91,95.09
17,2020-05,105,476.0,41.94550584285167,-87.80294589689537,2020,5,6.45,93.55
17,2020-06,113,587.0,41.94550584285167,-87.80294589689537,2020,6,8.11,91.89
17,2020-07,131,613.0,41.94550584285167,-87.80294589689537,2020,7,8.5,91.5
17,2020-08,103,502.0,41.94550584285167,-87.80294589689537,2020,8,6.84,93.16
17,2020-09,125,595.0,41.94550584285167,-87.80294589689537,2020,9,8.23,91.77
17,2020-10,116,516.0,41.94550584285167,-87.80294589689537,2020,10,7.05,92.95
17,2020-11,121,553.0,41.94550584285167,-87.80294589689537,2020,11,7.61,92.39
17,2020-12,143,585.0,41.94550584285167,-87.80294589689537,2020,12,8.09,91.91
17,2021-01,142,611.0,41.94550584285167,-87.80294589689537,2021,1,8.47,91.53
17,2021-02,106,497.0,41.94550584285167,-87.80294589689537,2021,2,6.77,93.23
17,2021-03,113,515.0,41.94550584285167,-87.80294589689537,2021,3,7.04,92.96
17,2021-04,100,481.0,41.94550584285167,-87.80294589689537,2021,4,6.53,93.47
17,2021-05,135,645.0,41.94550584285167,-87.80294589689537,2021,5,8.98,91.02
17,2021-06,143,676.0,41.94550584285167,-87.80294589689537,2021,6,9.45,90.55
17,2021-07,125,570.0,41.94550584285167,-87.80294589689537,2021,7,7.86,92.14
17,2021-08,145,685.0,41.94550584285167,-87.80294589689537,2021,8,9.58,90.42
17,2021-09,144,668.0,41.94550584285167,-87.80294589689537,2021,9,9.33,90.67
17,2021-10,110,571.0,41.94550584285167,-87.80294589689537,2021,10,7.88,92.12
17,2021-11,120,554.0,41.94550584285167,-87.80294589689537,2021,11,7.62,92.38
17,2021-12,105,517.0,41.94550584285167,-87.80294589689537,2021,12,7.07,92.93
17,2022-01,84,401.0,41.94550584285167,-87.80294589689537,2022,1,5.33,94.67
17,2022-02,93,420.0,41.94550584285167,-87.80294589689537,2022,2,5.61,94.39
17,2022-03,120,538.0,41.94550584285167,-87.80294589689537,2022,3,7.38,92.62
17,2022-04,118,574.0,41.94550584285167,-87.80294589689537,2022,4,7.92,92.08
17,2022-05,125,619.0,41.94550584285167,-87.80294589689537,2022,5,8.59,91.41
17,2022-06,117,564.0,41.94550584285167,-87.80294589689537,2022,6,7.77,92.23
17,2022-07,142,676.0,41.94550584285167,-87.80294589689537,2022,7,9.45,90.55
17,2022-08,129,579.0,41.94550584285167,-87.80294589689537,2022,8,8.0,92.0
17,2022-09,143,699.0,41.94550584285167,-87.80294589689537,2022,9,9.79,90.21
17,2022-10,161,722.0,41.94550584285167,-87.80294589689537,2022,10,10.14,89.86
17,2022-11,153,664.0,41.94550584285167,-87.80294589689537,2022,11,9.27,90.73
17,2022-12,160,693.0,41.94550584285167,-87.80294589689537,2022,12,9.7,90.3
17,2023-01,143,661.0,41.94550584285167,-87.80294589689537,2023,1,9.22,90.78
17,2023-02,128,602.0,41.94550584285167,-87.80294589689537,2023,2,8.34,91.66
17,2023-03,138,632.0,41.94550584285167,-87.80294589689537,2023,3,8.79,91.21
17,2023-04,111,495.0,41.94550584285167,-87.80294589689537,2023,4,6.74,93.26
17,2023-05,142,645.0,41.94550584285167,-87.80294589689537,2023,5,8.98,91.02
17,2023-06,134,652.0,41.94550584285167,-87.80294589689537,2023,6,9.09,90.91
17,2023-07,170,817.0,41.94550584285167,-87.80294589689537,2023,7,11.56,88.44
17,2023-08,162,807.0,41.94550584285167,-87.80294589689537,2023,8,11.41,88.59
17,2023-09,151,716.0,41.94550584285167,-87.80294589689537,2023,9,10.05,89.95
17,2023-10,172,797.0,41.94550584285167,-87.80294589689537,2023,10,11.26,88.74
17,2023-11,162,767.0,41.94550584285167,-87.80294589689537,2023,11,10.81,89.19
17,2023-12,141,681.0,41.94550584285167,-87.80294589689537,2023,12,9.52,90.48
17,2024-01,142,673.0,41.94550584285167,-87.80294589689537,2024,1,9.4,90.6
17,2024-02,132,591.0,41.94550584285167,-87.80294589689537,2024,2,8.17,91.83
17,2024-03,121,581.0,41.94550584285167,-87.80294589689537,2024,3,8.03,91.97
17,2024-04,127,593.0,41.94550584285167,-87.80294589689537,2024,4,8.2,91.8
17,2024-05,141,736.0,41.94550584285167,-87.80294589689537,2024,5,10.35,89.65
17,2024-06,168,781.0,41.94550584285167,-87.80294589689537,2024,6,11.02,88.98
17,2024-07,152,721.0,41.94550584285167,-87.80294589689537,2024,7,10.12,89.88
17,2024-08,137,694.0,41.94550584285167,-87.80294589689537,2024,8,9.72,90.28
17,2024-09,172,842.0,41.94550584285167,-87.80294589689537,2024,9,11.93,88.07
17,2024-10,158,730.0,41.94550584285167,-87.80294589689537,2024,10,10.26,89.74
17,2024-11,118,559.0,41.94550584285167,-87.80294589689537,2024,11,7.7,92.3
17,2024-12,131,683.0,41.94550584285167,-87.80294589689537,2024,12,9.55,90.45
18,2020-01,38,175.0,41.92939534734799,-87.79827213292367,2020,1,1.95,98.05
18,2020-02,41,196.0,41.92939534734799,-87.79827213292367,2020,2,2.26,97.74
18,2020-03,41,208.0,41.92939534734799,-87.79827213292367,2020,3,2.44,97.56
18,2020-04,44,237.0,41.92939534734799,-87.79827213292367,2020,4,2.87,97.13
18,2020-05,29,132.0,41.92939534734799,-87.79827213292367,2020,5,1.3,98.7
18,2020-06,56,265.0,41.92939534734799,-87.79827213292367,2020,6,3.29,96.71
18,2020-07,57,296.0,41.92939534734799,-87.79827213292367,2020,7,3.76,96.24
18,2020-08,50,255.0,41.92939534734799,-87.79827213292367,2020,8,3.14,96.86
18,2020-09,45,219.0,41.92939534734799,-87.79827213292367,2020,9,2.61,97.39
18,2020-10,58,294.0,41.92939534734799,-87.79827213292367,2020,10,3.73,96.27
18,2020-11,42,205.0,41.92939534734799,-87.79827213292367,2020,11,2.4,97.6
18,2020-12,51,211.0,41.92939534734799,-87.79827213292367,2020,12,2.49,97.51
18,2021-01,43,214.0,41.92939534734799,-87.79827213292367,2021,1,2.53,97.47
18,2021-02,34,160.0,41.92939534734799,-87.79827213292367,2021,2,1.72,98.28
18,2021-03,43,205.0,41.92939534734799,-87.79827213292367,2021,3,2.4,97.6
18,2021-04,31,165.0,41.92939534734799,-87.79827213292367,2021,4,1.8,98.2
18,2021-05,47,227.0,41.92939534734799,-87.79827213292367,2021,5,2.72,97.28
18,2021-06,52,255.0,41.92939534734799,-87.79827213292367,2021,6,3.14,96.86
18,2021-07,52,230.0,41.92939534734799,-87.79827213292367,2021,7,2.77,97.23
18,2021-08,35,167.0,41.92939534734799,-87.79827213292367,2021,8,1.83,98.17
18,2021-09,44,224.0,41.92939534734799,-87.79827213292367,2021,9,2.68,97.32
18,2021-10,41,195.0,41.92939534734799,-87.79827213292367,2021,10,2.25,97.75
18,2021-11,42,210.0,41.92939534734799,-87.79827213292367,2021,11,2.47,97.53
18,2021-12,41,196.0,41.92939534734799,-87.79827213292367,2021,12,2.26,97.74
18,2022-01,40,189.0,41.92939534734799,-87.79827213292367,2022,1,2.16,97.84
18,2022-02,45,197.0,41.92939534734799,-87.79827213292367,2022,2,2.28,97.72
18,2022-03,56,261.0,41.92939534734799,-87.79827213292367,2022,3,3.23,96.77
18,2022-04,45,231.0,41.92939534734799,-87.79827213292367,2022,4,2.78,97.22
18,2022-05,45,206.0,41.92939534734799,-87.79827213292367,2022,5,2.41,97.59
18,2022-06,50,244.0,41.92939534734799,-87.79827213292367,2022,6,2.98,97.02
18,2022-07,66,303.0,41.92939534734799,-87.79827213292367,2022,7,3.86,96.14
18,2022-08,62,276.0,41.92939534734799,-87.79827213292367,2022,8,3.46,96.54
18,2022-09,50,241.0,41.92939534734799,-87.79827213292367,2022,9,2.93,97.07
18,2022-10,77,391.0,41.92939534734799,-87.79827213292367,2022,10,5.18,94.82
18,2022-11,65,316.0,41.92939534734799,-87.79827213292367,2022,11,4.06,95.94
18,2022-12,57,290.0,41.92939534734799,-87.79827213292367,2022,12,3.67,96.33
18,2023-01,52,270.0,41.92939534734799,-87.79827213292367,2023,1,3.37,96.63
18,2023-02,37,185.0,41.92939534734799,-87.79827213292367,2023,2,2.1,97.9
18,2023-03,48,237.0,41.92939534734799,-87.79827213292367,2023,3,2.87,97.13
18,2023-04,59,298.0,41.92939534734799,-87.79827213292367,2023,4,3.79,96.21
18,2023-05,69,312.0,41.92939534734799,-87.79827213292367,2023,5,4.0,96.0
18,2023-06,53,259.0,41.92939534734799,-87.79827213292367,2023,6,3.2,96.8
18,2023-07,87,412.0,41.92939534734799,-87.79827213292367,2023,7,5.49,94.51
18,2023-08,71,354.0,41.92939534734799,-87.79827213292367,2023,8,4.63,95.37
18,2023-09,62,291.0,41.92939534734799,-87.79827213292367,2023,9,3.68,96.32
18,2023-10,55,288.0,41.92939534734799,-87.79827213292367,2023,10,3.64,96.36
18,2023-11,54,258.0,41.92939534734799,-87.79827213292367,2023,11,3.19,96.81
18,2023-12,62,323.0,41.92939534734799,-87.79827213292367,2023,12,4.16,95.84
18,2024-01,50,252.0,41.92939534734799,-87.79827213292367,2024,1,3.1,96.9
18,2024-02,51,236.0,41.92939534734799,-87.79827213292367,2024,2,2.86,97.14
18,2024-03,58,265.0,41.92939534734799,-87.79827213292367,2024,3,3.29,96.71
18,2024-04,46,213.0,41.92939534734799,-87.79827213292367,2024,4,2.52,97.48
18,2024-05,57,288.0,41.92939534734799,-87.79827213292367,2024,5,3.64,96.36
18,2024-06,68,321.0,41.92939534734799,-87.79827213292367,2024,6,4.13,95.87
18,2024-07,56,271.0,41.92939534734799,-87.79827213292367,2024,7,3.38,96.62
18,2024-08,50,243.0,41.92939534734799,-87.79827213292367,2024,8,2.96,97.04
18,2024-09,58,280.0,41.92939534734799,-87.79827213292367,2024,9,3.52,96.48
18,2024-10,68,350.0,41.92939534734799,-87.79827213292367,2024,10,4.57,95.43
18,2024-11,67,314.0,41.92939534734799,-87.79827213292367,2024,11,4.03,95.97
18,2024-12,39,180.0,41.92939534734799,-87.79827213292367,2024,12,2.02,97.98
19,2020-01,333,1645.0,41.92691298536353,-87.76360852700834,2020,1,23.96,76.04
19,2020-02,293,1483.0,41.92691298536353,-87.76360852700834,2020,2,21.53,78.47
19,2020-03,296,1460.0,41.92691298536353,-87.76360852700834,2020,3,21.19,78.81
19,2020-04,247,1216.0,41.92691298536353,-87.76360852700834,2020,4,17.53,82.47
19,2020-05,313,1637.0,41.92691298536353,-87.76360852700834,2020,5,23.84,76.16
19,2020-06,278,1472.0,41.92691298536353,-87.76360852700834,2020,6,21.37,78.63
19,2020-07,345,1759.0,41.92691298536353,-87.76360852700834,2020,7,25.66,74.34
19,2020-08,373,1930.0,41.92691298536353,-87.76360852700834,2020,8,28.22,71.78
19,2020-09,310,1642.0,41.92691298536353,-87.76360852700834,2020,9,23.91,76.09
19,2020-10,304,1495.0,41.92691298536353,-87.76360852700834,2020,10,21.71,78.29
19,2020-11,325,1620.0,41.92691298536353,-87.76360852700834,2020,11,23.58,76.42
19,2020-12,309,1452.0,41.92691298536353,-87.76360852700834,2020,12,21.07,78.93
19,2021-01,327,1592.0,41.92691298536353,-87.76360852700834,2021,1,23.16,76.84
19,2021-02,239,1164.0,41.92691298536353,-87.76360852700834,2021,2,16.75,83.25
19,2021-03,309,1533.0,41.92691298536353,-87.76360852700834,2021,3,22.28,77.72
19,2021-04,292,1454.0,41.92691298536353,-87.76360852700834,2021,4,21.1,78.9
19,2021-05,297,1547.0,41.92691298536353,-87.76360852700834,2021,5,22.49,77.51
19,2021-06,275,1334.0,41.92691298536353,-87.76360852700834,2021,6,19.3,80.7
19,2021-07,314,1633.0,41.92691298536353,-87.76360852700834,2021,7,23.78,76.22
19,2021-08,305,1552.0,41.92691298536353,-87.76360852700834,2021,8,22.56,77.44
19,2021-09,301,1593.0,41.92691298536353,-87.76360852700834,2021,9,23.18,76.82
19,2021-10,315,1643.0,41.92691298536353,-87.76360852700834,2021,10,23.93,76.07
19,2021-11,297,1491.0,41.92691298536353,-87.76360852700834,2021,11,21.65,78.35
19,2021-12,308,1597.0,41.92691298536353,-87.76360852700834,2021,12,23.24,76.76
19,2022-01,275,1402.0,41.92691298536353,-87.76360852700834,2022,1,20.32,79.68
19,2022-02,275,1385.0,41.92691298536353,-87.76360852700834,2022,2,20.06,79.94
19,2022-03,279,1428.0,41.92691298536353,-87.76360852700834,2022,3,20.71,79.29
19,2022-04,297,1481.0,41.92691298536353,-87.76360852700834,2022,4,21.5,78.5
19,2022-05,330,1653.0,41.92691298536353,-87.76360852700834,2022,5,24.08,75.92
19,2022-06,328,1603.0,41.92691298536353,-87.76360852700834,2022,6,23.33,76.67
19,2022-07,328,1648.0,41.92691298536353,-87.76360852700834,2022,7,24.0,76.0
19,2022-08,412,2140.0,41.92691298536353,-87.76360852700834,2022,8,31.37,68.63
19,2022-09,380,1879.0,41.92691298536353,-87.76360852700834,2022,9,27.46,72.54
19,2022-10,397,2036.0,41.92691298536353,-87.76360852700834,2022,10,29.81,70.19
19,2022-11,385,1977.0,41.92691298536353,-87.76360852700834,2022,11,28.93,71.07
19,2022-12,350,1777.0,41.92691298536353,-87.76360852700834,2022,12,25.93,74.07
19,2023-01,368,1798.0,41.92691298536353,-87.76360852700834,2023,1,26.25,73.75
19,2023-02,322,1555.0,41.92691298536353,-87.76360852700834,2023,2,22.61,77.39
19,2023-03,416,1932.0,41.92691298536353,-87.76360852700834,2023,3,28.25,71.75
19,2023-04,416,2087.0,41.92691298536353,-87.76360852700834,2023,4,30.57,69.43
19,2023-05,437,2221.0,41.92691298536353,-87.76360852700834,2023,5,32.58,67.42
19,2023-06,400,1994.0,41.92691298536353,-87.76360852700834,2023,6,29.18,70.82
19,2023-07,404,2048.0,41.92691298536353,-87.76360852700834,2023,7,29.99,70.01
19,2023-08,432,2240.0,41.92691298536353,-87.76360852700834,2023,8,32.86,67.14
19,2023-09,426,2168.0,41.92691298536353,-87.76360852700834,2023,9,31.79,68.21
19,2023-10,483,2475.0,41.92691298536353,-87.76360852700834,2023,10,36.38,63.62
19,2023-11,392,2049.0,41.92691298536353,-87.76360852700834,2023,11,30.0,70.0
19,2023-12,453,2295.0,41.92691298536353,-87.76360852700834,2023,12,33.69,66.31
19,2024-01,383,1875.0,41.92691298536353,-87.76360852700834,2024,1,27.4,72.6
19,2024-02,397,1877.0,41.92691298536353,-87.76360852700834,2024,2,27.43,72.57
19,2024-03,397,2081.0,41.92691298536353,-87.76360852700834,2024,3,30.48,69.52
19,2024-04,396,2008.0,41.92691298536353,-87.76360852700834,2024,4,29.39,70.61
19,2024-05,412,2107.0,41.92691298536353,-87.76360852700834,2024,5,30.87,69.13
19,2024-06,407,2071.0,41.92691298536353,-87.76360852700834,2024,6,30.33,69.67
19,2024-07,449,2244.0,41.92691298536353,-87.76360852700834,2024,7,32.92,67.08
19,2024-08,359,1714.0,41.92691298536353,-87.76360852700834,2024,8,24.99,75.01
19,2024-09,420,2138.0,41.92691298536353,-87.76360852700834,2024,9,31.34,68.66
19,2024-10,389,1884.0,41.92691298536353,-87.76360852700834,2024,10,27.53,72.47
19,2024-11,333,1704.0,41.92691298536353,-87.76360852700834,2024,11,24.84,75.16
19,2024-12,343,1674.0,41.92691298536353,-87.76360852700834,2024,12,24.39,75.61
20,2020-01,116,557.0,41.92297857513641,-87.73427075401858,2020,1,7.67,92.33
20,2020-02,106,499.0,41.92297857513641,-87.73427075401858,2020,2,6.8,93.2
20,2020-03,76,383.0,41.92297857513641,-87.73427075401858,2020,3,5.06,94.94
20,2020-04,74,405.0,41.92297857513641,-87.73427075401858,2020,4,5.39,94.61
20,2020-05,105,535.0,41.92297857513641,-87.73427075401858,2020,5,7.34,92.66
20,2020-06,114,558.0,41.92297857513641,-87.73427075401858,2020,6,7.68,92.32
20,2020-07,89,448.0,41.92297857513641,-87.73427075401858,2020,7,6.03,93.97
20,2020-08,112,557.0,41.92297857513641,-87.73427075401858,2020,8,7.67,92.33
20,2020-09,101,555.0,41.92297857513641,-87.73427075401858,2020,9,7.64,92.36
20,2020-10,101,504.0,41.92297857513641,-87.73427075401858,2020,10,6.87,93.13
20,2020-11,93,496.0,41.92297857513641,-87.73427075401858,2020,11,6.75,93.25
20,2020-12,77,351.0,41.92297857513641,-87.73427075401858,2020,12,4.58,95.42
20,2021-01,85,414.0,41.92297857513641,-87.73427075401858,2021,1,5.52,94.48
20,2021-02,78,377.0,41.92297857513641,-87.73427075401858,2021,2,4.97,95.03
20,2021-03,80,385.0,41.92297857513641,-87.73427075401858,2021,3,5.09,94.91
20,2021-04,75,368.0,41.92297857513641,-87.73427075401858,2021,4,4.84,95.16
20,2021-05,102,484.0,41.92297857513641,-87.73427075401858,2021,5,6.57,93.43
20,2021-06,107,542.0,41.92297857513641,-87.73427075401858,2021,6,7.44,92.56
20,2021-07,114,598.0,41.92297857513641,-87.73427075401858,2021,7,8.28,91.72
20,2021-08,114,591.0,41.92297857513641,-87.73427075401858,2021,8,8.17,91.83
20,2021-09,142,684.0,41.92297857513641,-87.73427075401858,2021,9,9.57,90.43
20,2021-10,130,638.0,41.92297857513641,-87.73427075401858,2021,10,8.88,91.12
20,2021-11,111,546.0,41.92297857513641,-87.73427075401858,2021,11,7.5,92.5
20,2021-12,110,566.0,41.92297857513641,-87.73427075401858,2021,12,7.8,92.2
20,2022-01,104,486.0,41.92297857513641,-87.73427075401858,2022,1,6.6,93.4
20,2022-02,96,480.0,41.92297857513641,-87.73427075401858,2022,2,6.51,93.49
20,2022-03,99,458.0,41.92297857513641,-87.73427075401858,2022,3,6.18,93.82
20,2022-04,93,435.0,41.92297857513641,-87.73427075401858,2022,4,5.84,94.16
20,2022-05,115,602.0,41.92297857513641,-87.73427075401858,2022,5,8.34,91.66
20,2022-06,103,524.0,41.92297857513641,-87.73427075401858,2022,6,7.17,92.83
20,2022-07,110,562.0,41.92297857513641,-87.73427075401858,2022,7,7.74,92.26
20,2022-08,114,614.0,41.92297857513641,-87.73427075401858,2022,8,8.52,91.48
20,2022-09,105,536.0,41.92297857513641,-87.73427075401858,2022,9,7.35,92.65
20,2022-10,131,673.0,41.92297857513641,-87.73427075401858,2022,10,9.4,90.6
20,2022-11,103,529.0,41.92297857513641,-87.73427075401858,2022,11,7.25,92.75
20,2022-12,128,668.0,41.92297857513641,-87.73427075401858,2022,12,9.33,90.67
20,2023-01,112,579.0,41.92297857513641,-87.73427075401858,2023,1,8.0,92.0
20,2023-02,116,610.0,41.92297857513641,-87.73427075401858,2023,2,8.46,91.54
20,2023-03,125,614.0,41.92297857513641,-87.73427075401858,2023,3,8.52,91.48
20,2023-04,139,723.0,41.92297857513641,-87.73427075401858,2023,4,10.15,89.85
20,2023-05,157,860.0,41.92297857513641,-87.73427075401858,2023,5,12.2,87.8
20,2023-06,116,618.0,41.92297857513641,-87.73427075401858,2023,6,8.58,91.42
20,2023-07,131,719.0,41.92297857513641,-87.73427075401858,2023,7,10.09,89.91
20,2023-08,148,845.0,41.92297857513641,-87.73427075401858,2023,8,11.98,88.02
20,2023-09,124,639.0,41.92297857513641,-87.73427075401858,2023,9,8.89,91.11
20,2023-10,167,865.0,41.92297857513641,-87.73427075401858,2023,10,12.28,87.72
20,2023-11,150,808.0,41.92297857513641,-87.73427075401858,2023,11,11.42,88.58
20,2023-12,128,690.0,41.92297857513641,-87.73427075401858,2023,12,9.66,90.34
20,2024-01,120,626.0,41.92297857513641,-87.73427075401858,2024,1,8.7,91.3
20,2024-02,130,711.0,41.92297857513641,-87.73427075401858,2024,2,9.97,90.03
20,2024-03,106,562.0,41.92297857513641,-87.73427075401858,2024,3,7.74,92.26
20,2024-04,109,597.0,41.92297857513641,-87.73427075401858,2024,4,8.26,91.74
20,2024-05,115,635.0,41.92297857513641,-87.73427075401858,2024,5,8.83,91.17
20,2024-06,137,740.0,41.92297857513641,-87.73427075401858,2024,6,10.41,89.59
20,2024-07,115,608.0,41.92297857513641,-87.73427075401858,2024,7,8.43,91.57
20,2024-08,130,627.0,41.92297857513641,-87.73427075401858,2024,8,8.71,91.29
20,2024-09,132,700.0,41.92297857513641,-87.73427075401858,2024,9,9.81,90.19
20,2024-10,118,585.0,41.92297857513641,-87.73427075401858,2024,10,8.09,91.91
20,2024-11,124,658.0,41.92297857513641,-87.73427075401858,2024,11,9.18,90.82
20,2024-12,119,603.0,41.92297857513641,-87.73427075401858,2024,12,8.35,91.65
21,2020-01,157,708.0,41.93828511635665,-87.71337559765468,2020,1,9.93,90.07
21,2020-02,138,662.0,41.93828511635665,-87.71337559765468,2020,2,9.24,90.76
21,2020-03,118,582.0,41.93828511635665,-87.71337559765468,2020,3,8.04,91.96
21,2020-04,121,616.0,41.93828511635665,-87.71337559765468,2020,4,8.55,91.45
21,2020-05,156,759.0,41.93828511635665,-87.71337559765468,2020,5,10.69,89.31
21,2020-06,143,727.0,41.93828511635665,-87.71337559765468,2020,6,10.21,89.79
21,2020-07,153,795.0,41.93828511635665,-87.71337559765468,2020,7,11.23,88.77
21,2020-08,201,1021.0,41.93828511635665,-87.71337559765468,2020,8,14.61,85.39
21,2020-09,143,763.0,41.93828511635665,-87.71337559765468,2020,9,10.75,89.25
21,2020-10,148,688.0,41.93828511635665,-87.71337559765468,2020,10,9.63,90.37
21,2020-11,158,785.0,41.93828511635665,-87.71337559765468,2020,11,11.08,88.92
21,2020-12,141,669.0,41.93828511635665,-87.71337559765468,2020,12,9.34,90.66
21,2021-01,126,626.0,41.93828511635665,-87.71337559765468,2021,1,8.7,91.3
21,2021-02,106,497.0,41.93828511635665,-87.71337559765468,2021,2,6.77,93.23
21,2021-03,133,638.0,41.93828511635665,-87.71337559765468,2021,3,8.88,91.12
21,2021-04,111,537.0,41.93828511635665,-87.71337559765468,2021,4,7.37,92.63
21,2021-05,121,584.0,41.93828511635665,-87.71337559765468,2021,5,8.07,91.93
21,2021-06,126,643.0,41.93828511635665,-87.71337559765468,2021,6,8.95,91.05
